482500,+2
482500,+1
482500,+1
482500,+3
482500,+3
482500,+1
482500,+1
482500,+3
482500,+3
482500,+2
482500,+2
482500,+100
482500,+100
482500,+100
482500,+100
482500,+100
482500,+100
482500,+100
482500,+100
482500,+14
482500,+14
482500,-4
482500,-4
483000,+1
483000,+1
482500,-2
482500,-2
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-8
482500,-8
482500,-17
482500,-17
483000,+1
483000,+1
482500,-12
482500,-12
482500,-6
482500,-6
482500,-3
482500,-3
482500,-2
482500,-2
482500,-10
482500,-10
482500,-5
482500,-5
483000,+1
483000,+1
482500,-2
482500,-2
482500,-1
482500,-1
482500,-12
482500,-12
482500,-1
482500,-1
482500,-5
482500,-5
482500,-10
482500,-10
482500,-1
482500,-1
482500,-16
482500,-16
483000,+1
483000,+1
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+5
483000,+5
483000,+4
483000,+4
483000,+1
483000,+1
482500,-5
482500,-5
482500,-23
482500,-23
482500,-1
482500,-1
482500,-2
482500,-2
482500,-4
482500,-4
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+20
483000,+20
482500,-10
482500,-10
482500,-1
482500,-1
482500,-3
482500,-3
482500,-7
482500,-7
483000,+1
483000,+1
483000,+81
483000,+81
482500,-23
482500,-23
483000,+21
483000,+21
483000,+10
483000,+10
483000,+1
483000,+1
483000,+10
483000,+10
482500,-5
482500,-5
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+3
483000,+3
483000,+5
483000,+5
482500,-1
482500,-1
482500,-1
482500,-1
483000,+10
483000,+10
482500,-2
482500,-2
483000,+2
483000,+2
482500,-1
482500,-1
482500,-1
482500,-1
483000,+6
483000,+6
483000,+1
483000,+1
483000,+1
483000,+1
482500,-6
482500,-6
483000,+2
483000,+2
482500,-16
482500,-16
483000,+1
483000,+1
483000,+1
483000,+1
482500,-1
482500,-1
483000,+4
483000,+4
483000,+1
483000,+1
483000,+1
483000,+1
482500,-4
482500,-4
483000,+2
483000,+2
482500,-3
482500,-3
482500,-3
482500,-3
482500,-2
482500,-2
482500,-3
482500,-3
482500,-3
482500,-3
482500,-1
482500,-1
482500,-2
482500,-2
482500,-4
482500,-4
482500,-1
482500,-1
482500,-8
482500,-8
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-5
482500,-5
482500,-1
482500,-1
482500,-2
482500,-2
482500,-5
482500,-5
482500,-5
482500,-5
482500,-2
482500,-2
482500,-2
482500,-2
482500,-3
482500,-3
482500,-2
482500,-2
483000,+3
483000,+3
482500,-10
482500,-10
482500,-22
482500,-22
482500,-4
482500,-4
483000,+1
483000,+1
483000,+20
483000,+20
482500,-1
482500,-1
482500,-2
482500,-2
482500,-4
482500,-4
482500,-1
482500,-1
482500,-50
482500,-50
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-6
482500,-6
482500,-3
482500,-3
483000,+6
483000,+6
483000,+4
483000,+4
482500,-2
482500,-2
483000,+2
483000,+2
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
483000,+4
483000,+4
483000,+1
483000,+1
483000,+10
483000,+10
482500,-2
482500,-2
482500,-1
482500,-1
482500,-2
482500,-2
483000,+1
483000,+1
483000,+1
483000,+1
482500,-105
482500,-105
482500,-1
482500,-1
483000,+2
483000,+2
482500,-3
482500,-3
483000,+4
483000,+4
482500,-3
482500,-3
482500,-2
482500,-2
482500,-1
482500,-1
483000,+1
483000,+1
482500,-17
482500,-17
483000,+1
483000,+1
482500,-2
482500,-2
482500,-3
482500,-3
482500,-5
482500,-5
482500,-4
482500,-4
482500,-2
482500,-2
482500,-22
482500,-22
482500,-1
482500,-1
482500,-2
482500,-2
482500,-100
482500,-100
482500,-5
482500,-5
482500,-1
482500,-1
483000,+1
483000,+1
483000,+5
483000,+5
482500,-4
482500,-4
483000,+1
483000,+1
483000,+1
483000,+1
483000,+2
483000,+2
482500,-1
482500,-1
483000,+6
483000,+6
483000,+1
483000,+1
483000,+1
483000,+1
482500,-3
482500,-3
482500,-1
482500,-1
482500,-17
482500,-17
482500,-1
482500,-1
482500,-8
482500,-8
483000,+1
483000,+1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-3
482500,-3
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
483000,+3
483000,+3
483000,+1
483000,+1
483000,+1
483000,+1
483000,+2
483000,+2
482500,-1
482500,-1
483000,+23
483000,+23
482500,-3
482500,-3
482500,-2
482500,-2
482500,-1
482500,-1
482500,-1
482500,-1
482500,-11
482500,-11
483000,+10
483000,+10
482500,-2
482500,-2
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-7
482500,-7
482500,-9
482500,-9
482500,-4
482500,-4
482500,-5
482500,-5
482500,-3
482500,-3
483000,+2
483000,+2
482500,-16
482500,-16
482500,-1
482500,-1
482500,-2
482500,-2
483000,+1
483000,+1
483000,+2
483000,+2
483000,+1
483000,+1
482500,-21
482500,-21
482500,-3
482500,-3
482500,-2
482500,-2
483000,+1
483000,+1
482500,-4
482500,-4
483000,+1
483000,+1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-1
482500,-1
482500,-5
482500,-5
482500,-1
482500,-1
482500,-2
482500,-2
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-4
482500,-4
482500,-335
482500,-335
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
483000,+2
483000,+2
483000,+2
483000,+2
483000,+5
483000,+5
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-2
482500,-2
482500,-1
482500,-1
482500,-16
482500,-16
482500,-3
482500,-3
482500,-2
482500,-2
482500,-16
482500,-16
483000,+5
483000,+5
482500,-44
482500,-44
483000,+1
483000,+1
482500,-1
482500,-1
482500,-3
482500,-3
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-3
482500,-3
482500,-3
482500,-3
482500,-5
482500,-5
482500,-2
482500,-2
482500,-2
482500,-2
482500,-1
482500,-1
482500,-1
482500,-1
482500,-4
482500,-4
482500,-10
482500,-10
482500,-10
482500,-10
482500,-6
482500,-6
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-3
482500,-3
483000,+1
483000,+1
482500,-17
482500,-17
483000,+1
483000,+1
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+5
483000,+5
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-3
482500,-3
483000,+1
483000,+1
482500,-5
482500,-5
482500,-9
482500,-9
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
483000,+1
482500,-6
482500,-6
483000,+3
483000,+3
482500,-3
482500,-3
482500,-1
482500,-1
482500,-1
482500,-1
482500,-5
482500,-5
483000,+1
483000,+1
482500,-3
482500,-3
482500,-1
482500,-1
483000,+4
483000,+4
483000,+1
483000,+1
483000,+2
483000,+2
482500,-3
482500,-3
482500,-2
482500,-2
483000,+1
483000,+1
482500,-3
482500,-3
483000,+1
483000,+1
482500,-2
482500,-2
482500,-2
482500,-2
482500,-8
482500,-8
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
483000,+100
483000,+100
482500,-2
482500,-2
483000,+1
483000,+1
483000,+2
483000,+2
483000,+1
483000,+1
482500,-1
482500,-1
482500,-23
482500,-23
482500,-1
482500,-1
482500,-1
482500,-1
483000,+43
483000,+43
483000,+10
483000,+10
483000,+1
483000,+1
483000,+5
483000,+5
483000,+1
483000,+1
482500,-1
482500,-1
483000,+44
483000,+44
482500,-1
482500,-1
482500,-2
482500,-2
483000,+1
483000,+1
482500,-1
482500,-1
483000,+34
483000,+34
483000,+2
483000,+2
482500,-2
482500,-2
482500,-2
482500,-2
483000,+1
483000,+1
483000,+4
483000,+4
483000,+1
483000,+1
483000,+1
483000,+1
482500,-4
482500,-4
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+10
483000,+10
482500,-2
482500,-2
482500,-2
482500,-2
483000,+1
483000,+1
482500,-190
482500,-190
482500,-8
482500,-8
482500,-40
482500,-40
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-2
482500,-3
482500,-3
482500,-3
482500,-3
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-60
482500,-60
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-3
482500,-3
482500,-4
482500,-4
482500,-1
482500,-1
482500,-2
482500,-2
483000,+10
483000,+10
483000,+1
483000,+1
482500,-1
482500,-1
483000,+10
483000,+10
482500,-21
482500,-21
482500,-22
482500,-22
482500,-22
482500,-22
483000,+1
483000,+1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-4
482500,-4
482500,-3
482500,-3
483000,+1
483000,+1
482500,-1
482500,-1
483000,+20
483000,+20
482500,-9
482500,-9
482500,-50
482500,-50
482500,-2
482500,-2
483000,+2
483000,+2
482500,-7
482500,-7
482500,-1
482500,-1
482500,-4
482500,-4
483000,+1
483000,+1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-4
482500,-4
482500,-3
482500,-3
482500,-5
482500,-5
482500,-2
482500,-2
482500,-2
482500,-2
482500,-3
482500,-3
482500,-1
482500,-1
483000,+1
483000,+1
483000,+23
483000,+23
482500,-1
482500,-1
482500,-2
482500,-2
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-8
482500,-8
482500,-1
482500,-1
482500,-1
482500,-1
482500,-5
482500,-5
483000,+1
483000,+1
483000,+200
483000,+200
483000,+10
483000,+10
483000,+11
483000,+11
482500,-1
482500,-1
482500,-1
482500,-1
483000,+1
483000,+1
483000,+1
483000,+1
482500,-4
482500,-4
482500,-7
482500,-7
482500,-10
482500,-10
483000,+1
483000,+1
483000,+20
483000,+20
482500,-1
482500,-1
483000,+108
483000,+108
483000,+100
483000,+100
483000,+107
483000,+107
483000,+106
483000,+106
483000,+45
483000,+45
483000,-52
483000,-52
483000,-11
483000,-11
483000,-5
483000,-5
483000,-12
483000,-12
483000,-1
483000,-1
483000,-1
483000,-1
483000,-22
483000,-22
483000,-1
483000,-1
483500,+1
483500,+1
483000,-6
483000,-6
483000,-1
483000,-1
483000,-1
483000,-1
483500,+1
483500,+1
483000,-1
483000,-1
483500,+5
483500,+5
483000,-4
483000,-4
483000,-4
483000,-4
483000,-1
483000,-1
483000,-1
483000,-1
483000,-1
483000,-1
483000,-3
483000,-3
483000,-3
483000,-3
483000,-1
483000,-1
483000,-3
483000,-3
483000,-1
483000,-1
483000,-2
483000,-2
483000,-2
483000,-2
483500,+1
483500,+1
483000,-1
483000,-1
483000,-1
483000,-1
483500,+1
483500,+1
483500,+1
483500,+1
483500,+1
483500,+1
483500,+107
483500,+107
483500,+49
483500,+49
483500,-46
483500,-46
483500,+1
483500,+1
483500,-3
483500,-3
483500,+1
483500,+1
483000,-6
483000,-6
483500,+1
483500,+1
483500,+1
483500,+1
483500,+10
483500,+10
483000,-1
483000,-1
483000,-1
483000,-1
483000,-4
483000,-4
483500,+1
483500,+1
483000,-3
483000,-3
483000,-1
483000,-1
483500,+1
483500,+1
483000,-2
483000,-2
483500,+2
483500,+2
483500,+1
483500,+1
483500,+5
483500,+5
483000,-1
483000,-1
483500,+1
483500,+1
483500,+1
483500,+1
483000,-3
483000,-3
483000,-24
483000,-24
483000,-22
483000,-22
483500,+2
483500,+2
483000,-1
483000,-1
483000,-1
483000,-1
483500,+72
483500,+72
482500,+3
482500,+3
482500,+47
482500,+47
482000,-1
482000,-1
482000,-1
482000,-1
482000,-2
482000,-2
482000,-2
482000,-2
482000,-3
482000,-3
482000,-5
482000,-5
482000,-2
482000,-2
482000,-25
482000,-25
482000,-2
482000,-2
482000,-6
482000,-6
482000,-1
482000,-1
482000,-1
482000,-1
482000,-22
482000,-22
482000,-1
482000,-1
482000,-1
482000,-1
482000,-3
482000,-3
482500,+1
482500,+1
482000,-6
482000,-6
482000,-1
482000,-1
482500,+3
482500,+3
482500,+16
482500,+16
482000,-2
482000,-2
482000,-40
482000,-40
482000,-8
482000,-8
482000,-2
482000,-2
482000,-1
482000,-1
482500,+1
482500,+1
482000,-15
482000,-15
482000,-1
482000,-1
482000,-2
482000,-2
482000,-2
482000,-2
482000,-7
482000,-7
482000,-3
482000,-3
482000,-3
482000,-3
482000,-2
482000,-2
482000,-20
482000,-20
482500,+1
482500,+1
482000,-1
482000,-1
482000,-2
482000,-2
482000,-7
482000,-7
482000,-4
482000,-4
482500,+1
482500,+1
482000,-10
482000,-10
482000,-2
482000,-2
482000,-22
482000,-22
482000,-22
482000,-22
482000,-3
482000,-3
482000,-2
482000,-2
482000,-3
482000,-3
482500,+1
482500,+1
482000,-5
482000,-5
482000,-1
482000,-1
482000,-1
482000,-1
482000,-2
482000,-2
482000,-18
482000,-18
482000,-2
482000,-2
482000,-53
482000,-53
482000,-5
482000,-5
482000,-3
482000,-3
482000,-18
482000,-18
482000,-24
482000,-24
482000,-2
482000,-2
482000,-1
482000,-1
482000,-4
482000,-4
482000,-1
482000,-1
482000,-38
482000,-38
482000,-5
482000,-5
482000,-2
482000,-2
482500,+4
482500,+4
482000,-30
482000,-30
482000,-1
482000,-1
482000,-6
482000,-6
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-8
482000,-8
482000,-1
482000,-1
482000,-10
482000,-10
482500,+2
482500,+2
482000,-2
482000,-2
482500,+1
482500,+1
482000,-2
482000,-2
482000,-1
482000,-1
482500,+3
482500,+3
482500,+1
482500,+1
482500,+1
482500,+1
482000,-3
482000,-3
482500,+2
482500,+2
482000,-2
482000,-2
482500,+1
482500,+1
482500,+1
482500,+1
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+43
482500,+43
482000,-2
482000,-2
482000,-2
482000,-2
482000,-1
482000,-1
482500,+2
482500,+2
482000,-1
482000,-1
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+2
482500,+2
482000,-5
482000,-5
482000,-2
482000,-2
482000,-1
482000,-1
482000,-3
482000,-3
482000,-1
482000,-1
482000,-3
482000,-3
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482000,-17
482000,-17
482500,+1
482500,+1
482000,-6
482000,-6
482500,+9
482500,+9
482500,+1
482500,+1
482500,+3
482500,+3
482000,-5
482000,-5
482500,+1
482500,+1
482000,-39
482000,-39
482000,-50
482000,-50
482500,+1
482500,+1
482500,+5
482500,+5
482000,-23
482000,-23
482000,-1
482000,-1
482000,-1
482000,-1
482000,-2
482000,-2
482000,-1
482000,-1
482000,-2
482000,-2
482500,+1
482500,+1
482000,-28
482000,-28
482000,-1
482000,-1
482500,+5
482500,+5
482000,-3
482000,-3
482000,-3
482000,-3
482000,-1
482000,-1
482000,-2
482000,-2
482000,-1
482000,-1
482000,-5
482000,-5
482000,-1
482000,-1
482000,-2
482000,-2
482000,-16
482000,-16
482500,+8
482500,+8
482000,-4
482000,-4
482500,+4
482500,+4
482000,-1
482000,-1
482000,-3
482000,-3
482500,+1
482500,+1
482500,+5
482500,+5
482500,+1
482500,+1
482500,+1
482500,+1
482000,-34
482000,-34
482000,-3
482000,-3
482000,-1
482000,-1
482000,-5
482000,-5
482000,-1
482000,-1
482000,-44
482000,-44
482500,+1
482500,+1
482000,-1
482000,-1
482000,-4
482000,-4
482000,-1
482000,-1
482000,-1
482000,-1
482000,-8
482000,-8
482000,-5
482000,-5
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-1
482500,+3
482500,+3
482000,-11
482000,-11
482000,-1
482000,-1
482000,-1
482000,-1
482000,-400
482000,-400
482000,-1
482000,-1
482000,-3
482000,-3
482000,-3
482000,-3
482000,-1
482000,-1
482000,-1
482000,-1
482000,-6
482000,-6
482000,-4
482000,-4
482000,-3
482000,-3
482000,-16
482000,-16
482000,-2
482000,-2
482000,-3
482000,-3
482500,+1
482500,+1
482500,+1
482500,+1
482000,-1
482000,-1
482000,-3
482000,-3
482000,-1
482000,-1
482500,+20
482500,+20
482000,-16
482000,-16
482000,-2
482000,-2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+82
482500,+82
482000,-400
482000,-400
482000,-1
482000,-1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+5
482500,+5
482500,+4
482500,+4
482000,-1
482000,-1
482500,+3
482500,+3
482500,+10
482500,+10
482500,+1
482500,+1
482500,+1
482500,+1
482000,-4
482000,-4
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+14
482500,+14
482500,+10
482500,+10
482500,+3
482500,+3
482500,+1
482500,+1
482500,+1
482500,+1
482000,-6
482000,-6
482000,-2
482000,-2
482000,-2
482000,-2
482000,-2
482000,-2
482500,+1
482500,+1
482000,-12
482000,-12
482500,+3
482500,+3
482500,+5
482500,+5
482500,+5
482500,+5
482000,-2
482000,-2
482500,+2
482500,+2
482500,+1
482500,+1
482500,+10
482500,+10
482500,+1
482500,+1
482000,-2
482000,-2
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+10
482500,+10
482500,+1
482500,+1
482500,+1
482500,+1
482500,+2
482500,+2
482000,-17
482000,-17
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+20
482500,+20
482000,-54
482000,-54
482000,-5
482000,-5
482500,+1
482500,+1
482500,+2
482500,+2
482500,+100
482500,+100
482000,-2
482000,-2
482500,+1
482500,+1
482000,-9
482000,-9
482500,+1
482500,+1
482500,+1
482500,+1
482000,-1
482000,-1
482000,-1
482000,-1
482000,-2
482000,-2
482500,+2
482500,+2
482000,-4
482000,-4
482000,-1
482000,-1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482000,-3
482000,-3
482000,-1
482000,-1
482500,+20
482500,+20
482000,-4
482000,-4
482000,-10
482000,-10
482500,+1
482500,+1
482000,-5
482000,-5
482000,-2
482000,-2
482000,-2
482000,-2
482500,+2
482500,+2
482000,-1
482000,-1
482000,-2
482000,-2
482000,-3
482000,-3
482000,-6
482000,-6
482000,-3
482000,-3
482500,+1
482500,+1
482000,-1
482000,-1
482000,-3
482000,-3
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482000,-21
482000,-21
482500,+1
482500,+1
482000,-17
482000,-17
482500,+80
482500,+80
482500,+80
482500,+80
482500,+100
482500,+100
482500,+100
482500,+100
482500,+1
482500,+1
482500,+100
482500,+100
482500,+1
482500,+1
482500,+100
482500,+100
482500,+5
482500,+5
482500,+100
482500,+100
482500,+100
482500,+100
482000,-3
482000,-3
482500,+100
482500,+100
482500,+100
482500,+100
482500,+23
482500,+23
482500,+30
482500,+30
482500,+1
482500,+1
482500,+272
482500,+272
482500,+100
482500,+100
482500,+106
482500,+106
482500,+100
482500,+100
482000,-1
482000,-1
482500,+10
482500,+10
482500,+1
482500,+1
482500,+5
482500,+5
482500,+8
482500,+8
482500,+4
482500,+4
482500,+2
482500,+2
482500,+10
482500,+10
482000,-2
482000,-2
482500,+4
482500,+4
482500,+2
482500,+2
482500,+1
482500,+1
482500,+2
482500,+2
482000,-3
482000,-3
482500,+10
482500,+10
482500,+2
482500,+2
482500,+2
482500,+2
482000,-1
482000,-1
482000,-1
482000,-1
482500,+10
482500,+10
482500,+1
482500,+1
482500,+3
482500,+3
482000,-20
482000,-20
482500,+5
482500,+5
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+20
482500,+20
482500,+10
482500,+10
482500,+1
482500,+1
482000,-1
482000,-1
482500,+50
482500,+50
482000,-3
482000,-3
482000,-1
482000,-1
482500,+10
482500,+10
482000,-1
482000,-1
482500,+23
482500,+23
482000,-1
482000,-1
482500,+1
482500,+1
482000,-1
482000,-1
482000,-2
482000,-2
482500,+2
482500,+2
482500,+1
482500,+1
482500,+1
482500,+1
482000,-2
482000,-2
482500,+2
482500,+2
482000,-8
482000,-8
482500,+1
482500,+1
482500,+1
482500,+1
482500,+10
482500,+10
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482500,+2
482500,+2
482500,+4
482500,+4
482500,+10
482500,+10
482500,+5
482500,+5
482500,+1
482500,+1
482500,+1
482500,+1
482500,+20
482500,+20
482000,-7
482000,-7
482500,+20
482500,+20
482500,+1
482500,+1
482500,+3
482500,+3
482500,+1
482500,+1
482000,-1
482000,-1
482000,-6
482000,-6
482000,-3
482000,-3
482000,-3
482000,-3
482000,-3
482000,-3
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+2
482500,+2
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+5
482500,+5
482500,+1
482500,+1
482000,-59
482000,-59
482500,+10
482500,+10
482500,+1
482500,+1
482500,+1
482500,+1
482500,+2
482500,+2
482500,+3
482500,+3
482500,+10
482500,+10
482000,-2
482000,-2
482000,-1
482000,-1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+1
482500,+2
482500,+2
482000,-1
482000,-1
482500,+1
482500,+1
482500,+2
482500,+2
482500,+3
482500,+3
482500,+2
482500,+2
482500,+1
482500,+1
482000,-1
482000,-1
482500,+3
482500,+3
482500,+1
482500,+1
482000,-3
482000,-3
482500,+10
482500,+10
482500,+5
482500,+5
482000,-5
482000,-5
482500,+106
482500,+106
482500,+23
482500,+23
482500,+16
482500,+16
482500,+1
482500,+1
482000,-1
482000,-1
482500,+1
482500,+1
482000,-15
482000,-15
482500,+1
482500,+1
482500,+35
482500,+35
482500,+1
482500,+1
482500,+3
482500,+3
482500,+1
482500,+1
482500,+5
482500,+5
482000,-4
482000,-4
482500,+1
482500,+1
482500,+92
482500,+92
482500,-16
482500,-16
482000,-1
482000,-1
482500,+80
482500,+80
483000,+120
483000,+120
483000,+3
483000,+3
482500,-7
482500,-7
483000,+2
483000,+2
482500,-6
482500,-6
483000,+4
483000,+4
482500,-4
482500,-4
482500,-10
482500,-10
482500,-1
482500,-1
483000,+2
483000,+2
483000,+1
483000,+1
482500,-1
482500,-1
483000,+1
483000,+1
482500,-3
482500,-3
482500,-1
482500,-1
482500,-2
482500,-2
482500,-1
482500,-1
483000,+1
483000,+1
482500,-1
482500,-1
482500,-22
482500,-22
483000,+2
483000,+2
482500,-2
482500,-2
483000,+30
483000,+30
483000,+4
483000,+4
482500,-12
482500,-12
482500,-6
482500,-6
483000,+1
483000,+1
483000,+23
483000,+23
482500,-2
482500,-2
482500,-2
482500,-2
482500,-3
482500,-3
482500,-2
482500,-2
483000,+15
483000,+15
483000,+3
483000,+3
483000,+1
483000,+1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-4
482500,-4
483000,+2
483000,+2
483000,+1
483000,+1
483000,+1
483000,+1
483000,+3
483000,+3
483000,+7
483000,+7
482500,-3
482500,-3
482500,-1
482500,-1
482500,-1
482500,-1
483000,+3
483000,+3
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-1
482500,-2
482500,-2
482500,-10
482500,-10
482500,-1
482500,-1
482500,-4
482500,-4
482500,-4
482500,-4
483000,+1
483000,+1
482500,-3
482500,-3
482500,-4
482500,-4
482500,-6
482500,-6
482500,-2
482500,-2
482500,-2
482500,-2
482500,-1
482500,-1
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+100
483000,+14
483000,+14
483500,+1
483500,+1
483000,-50
483000,-50
483000,-1
483000,-1
483500,+1
483500,+1
483500,+20
483500,+20
483000,-6
483000,-6
483000,-1
483000,-1
483000,-1
483000,-1
483500,+1
483500,+1
483500,+26
483500,+26
483000,-1
483000,-1
483000,-22
483000,-22
483000,-2
483000,-2
483000,-1
483000,-1
483500,+4
483500,+4
483000,-2
483000,-2
483000,-3
483000,-3
483000,-4
483000,-4
483500,+1
483500,+1
483500,+1
483500,+1
483000,-4
483000,-4
483500,+8
483500,+8
483500,+5
483500,+5
483500,+1
483500,+1
483500,+1
483500,+1
483000,-1
483000,-1
483500,+1
483500,+1
483000,-3
483000,-3
483000,-2
483000,-2
483000,-3
483000,-3
483000,-1
483000,-1
483000,-2
483000,-2
483500,+1
483500,+1
483500,+2
483500,+2
483500,+118
483500,+118
483500,+3
483500,+3
483000,-2
483000,-2
483000,-4
483000,-4
483500,+1
483500,+1
483500,+70
483500,+70
483500,+20
483500,+20
483000,-1
483000,-1
483500,+1
483500,+1
483500,+5
483500,+5
483500,+27
483500,+27
483500,-6
483500,-6
483500,-5
483500,-5
483000,-19
483000,-19
484000,+5
484000,+5
483500,-2
483500,-2
483500,-1
483500,-1
483500,-5
483500,-5
483500,-2
483500,-2
483500,-1
483500,-1
484000,+1
484000,+1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-2
483500,-2
483500,-6
483500,-6
483500,-2
483500,-2
483500,-2
483500,-2
483500,-47
483500,-47
483500,-3
483500,-3
483500,-2
483500,-2
483500,-14
483500,-14
484000,+1
484000,+1
483500,-1
483500,-1
483500,-3
483500,-3
483500,-9
483500,-9
483500,+1
483500,+1
483500,+1
483500,+1
483500,+58
483500,+58
483500,-3
483500,-3
483500,-5
483500,-5
483500,-2
483500,-2
483500,-3
483500,-3
484000,+50
484000,+50
483500,-3
483500,-3
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+1
484000,+1
483500,-12
483500,-12
483500,-2
483500,-2
483500,-20
483500,-20
483500,-3
483500,-3
483500,-1
483500,-1
483500,-6
483500,-6
484000,+40
484000,+40
484000,+1
484000,+1
483500,-4
483500,-4
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+5
484000,+5
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-4
483500,-4
483500,-20
483500,-20
483500,-1
483500,-1
484000,+1
484000,+1
483500,-3
483500,-3
484000,+1
484000,+1
483500,-2
483500,-2
484000,+4
484000,+4
483500,-1
483500,-1
484000,+1
484000,+1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+1
484000,+1
484000,+1
484000,+1
483500,-1
483500,-1
484000,+2
484000,+2
483500,-3
483500,-3
484000,+1
484000,+1
484000,+39
484000,+39
483500,-7
483500,-7
483500,-1
483500,-1
483500,-23
483500,-23
483500,-1
483500,-1
483500,-4
483500,-4
483500,-1
483500,-1
483500,-1
483500,-1
483500,-7
483500,-7
483500,-11
483500,-11
483500,-1
483500,-1
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
484000,+2
484000,+2
483500,-1
483500,-1
484000,+2
484000,+2
